ID,name,long,lat,region
55869,MACTORCAILLS,-6.2552968,53.3459727,Ireland
55870,THE MARKET HACIENDA BAR,-6.2702305,53.3481865,Ireland
55871,SLATTS,-6.3288364,53.3377747,Ireland
55872,SEARSONS,-6.2429676,53.3332656,Ireland
55873,CAFE EN SEINE,-6.2586199,53.340658,Ireland
55874,THE VILLAGE INN,-6.3167853,53.3202407,Ireland
55875,SHELBOURNE GREYHOUND STADIUM,-6.231104,53.340803,Ireland
55876,THE STAG'S HEAD,-6.2636588,53.3438235,Ireland
55877,UNION CAFE,-6.2152419,53.2782724,Ireland
55878,KITTY KIERNANS,-74.0342062,40.6153003,Ireland
55879,BRUXELLES,-6.2608723,53.3413679,Ireland
55880,THE HIDEOUT,-6.2569697,53.3597342,Ireland
55881,THE LEFT BANK ALSO AS THE OLIVER ST. JOHN GOGARTY,-6.2617297,53.3453782,Ireland
55882,SLATTERYS,-6.2688625,53.3482748,Ireland
55883,GRAND CENTRAL,-6.2590741,53.3483235,Ireland
55884,CASSIDYS,-6.2649959,53.3340273,Ireland
55885,CLEARY'S,-6.2496105,53.3521455,Ireland
55886,FRANK RYAN'S AND SON,-6.2800461,53.3469973,Ireland
55887,ROBERT REIDS,-6.2529363,53.3502726,Ireland
55888,THE LANSDOWNE BAR,-6.2331933,53.3373286,Ireland
55889,HYNES BAR,-6.2867177,53.3542431,Ireland
55890,THE BRAZEN HEAD,-6.2763323,53.3449326,Ireland
55891,THE TRAM INN,-3.0089766,52.1403882,Ireland
55892,THE LOMBARD,-6.2489344,53.3442118,Ireland
55893,THE FOUR ROADS,-6.2964108,53.3245424,Ireland
55894,TOLKA HOUSE,-6.2687765,53.373737,Ireland
55895,DOHENY AND NESBITT,-6.2529694,53.3380231,Ireland
55896,OIL CAN HARRYS,-6.243191,53.338363,Ireland
55897,THE GEORGE,-6.2646533,53.3437466,Ireland
55898,HARRYS ON THE GREEN,-6.259119,53.3381736,Ireland
55899,THE STONEBOAT 35/37 SUNDRIVE ROAD,-6.2920996,53.3206345,Ireland
55900,THE KILMARDINNY INN,-6.2353835,53.3912228,Ireland
55901,HOGANS,-6.2646037,53.3419776,Ireland
55902,THE TEMPLE BAR,-6.2641716,53.3454753,Ireland
55903,BARCODE FUSION FUN AND FORTUNE,-6.2321234,53.3617957,Ireland
55904,TGI FRIDAY'S,-6.392707,53.352799,Ireland
55905,THE BEACHCOMBER,-6.2058045,53.3708317,Ireland
55906,THE BEGGARS BUSH,-6.2368377,53.3363654,Ireland
55907,SOLAS BAR,-6.265785,53.336931,Ireland
55908,MCGOWANS OF PHIBSBORO,-6.273832,53.356588,Ireland
55909,THE CEDAR LOUNGE,-6.1649233,53.3812142,Ireland
55910,LEONARD'S CORNER CAFE BAR,-6.2753873,53.332144,Ireland
55911,COLGANS,-6.3351638,53.341046,Ireland
55912,THE GLIMMERMAN,-6.2820318,53.3508467,Ireland
55913,RIU PLAZA THE GRESHAM DUBLIN,-6.2606459,53.3515365,Ireland
55914,THE KINGS INN,-6.2691087,53.3523,Ireland
55915,LEMON AND DUKE,-6.259121,53.34157,Ireland
55916,THE LAURELS,-6.3193921,53.3077832,Ireland
55917,THE GREEN ROOM,-6.230162,53.3497986,Ireland
55918,SIN Ă‰,-6.2695874,53.3460747,Ireland
55919,PANTIBAR,-6.2678803,53.3465704,Ireland
55920,THE GOOSE TAVERN,-6.239946,53.3757979,Ireland
55921,PYGMALION,-6.2617683,53.3422116,Ireland
55922,DRURY BUILDINGS,-6.2634274,53.3419337,Ireland
55923,THE SACKVILLE LOUNGE,-2.2365385,53.4764418,Ireland
55924,THE SWAN BAR,-6.2656855,53.3396583,Ireland
55925,DOLLARD AND CO,-6.2671476,53.3453246,Ireland
55926,ROBERTA'S,-6.26717,53.345077,Ireland
55927,PERUKE AND PERIWIG,-6.2587752,53.3400991,Ireland
55928,MARY'S BAR AND HARDWARE,-6.2602838,53.3428519,Ireland
55929,ISABELLE'S,-83.2575505,34.0148702,Ireland
55930,VCC,-6.2629596,53.3450623,Ireland
55931,ANGELINA'S,-6.2441984,53.3344606,Ireland
55932,THE COACH HOUSE,-6.2491498,53.2764473,Ireland
55933,SCRUFFY MURPHYS,-79.3930111,43.7079867,Ireland
55934,THE FERRYMAN,-6.2406531,53.3460487,Ireland
55935,THE WILEY FOX,-6.2559502,53.3483313,Ireland
55936,O' REILLY,-6.2152293,53.3328637,Ireland
55937,TRAMLINE,-6.2579384,53.346317,Ireland
55938,FOLEYS,-6.2537644,53.3383196,Ireland
55939,THE GIN PALACE,-6.2633876,53.347862,Ireland
55940,KEHOES,-6.2594293,53.3411613,Ireland
55941,THE ARDLEA INN,-6.2114543,53.3866367,Ireland
55942,OSTERIA LUCIO,-6.239316,53.340093,Ireland
55943,THE CELT BAR,-6.2548685,53.3505705,Ireland
55944,THE IVY DAWSON STREET,-6.2579769,53.3414283,Ireland
55945,KENNYS,153.043855,-27.4598348,Ireland
55946,URBAN BREWING,-6.2482662,53.3490752,Ireland
55947,THE BLACK LION,-6.3207078,53.3397264,Ireland
55948,THE GATE BAR,-6.3033313,53.3286837,Ireland
55949,ASHTONS,-6.237509,53.316089,Ireland
55950,MURPHY'S,-6.264647,53.319051,Ireland
55951,SANDYMOUNT HOUSE,-6.2152673,53.3323703,Ireland
55952,THE WOOLSHED BAA AND GRILL,-6.267389,53.350356,Ireland
55953,TGI FRIDAY'S,-6.2593026,53.3461619,Ireland
55954,"THE JAMESON DISTILLERY, BOWE STREET",-6.2773544,53.3483761,Ireland
55955,THE RATHMINES HOTEL,-6.2653669,53.3259052,Ireland
55956,CASSIDYS BAR,-6.2587953,53.3463467,Ireland
55957,WHELANS,-6.2656882,53.3365118,Ireland
55958,DAKOTA,-6.2623231,53.3426586,Ireland
55959,LOWES,-6.2906867,53.3337849,Ireland
55960,THE WELLINGTON,-6.2453083,53.3339083,Ireland
55961,THE ROUNDABOUT,-6.206873,53.3838547,Ireland
55962,STONEYS,-7.6920536,53.1423672,Ireland
55963,THE BREWERY BAR,-98.5534325,29.3756883,Ireland
55964,LAGOONA,-6.2430775,53.3495791,Ireland
55965,WYNNS HOTEL,-6.258688,53.348342,Ireland
55966,YAMAMORI IZAKAYA,-6.264236,53.343283,Ireland
55967,YAMAMORI SUSHI,-6.2638409,53.3465908,Ireland
55968,DELAHUNTYS,-6.2657227,53.3554643,Ireland
55969,THE ABBERLEY COURT HOTEL,-6.3660863,53.2874153,Ireland
55970,YELLOW HOUSE,-6.2848083,53.2967024,Ireland
55971,COPAN,-6.2655983,53.3218115,Ireland
55972,SLATTERY'S PUBLIC HOUSE,-6.2342466,53.3372738,Ireland
55973,THE VILLAGE INN,-6.321339,53.3394922,Ireland
55974,FITZPATRICK 'S BAR,-6.0458294,52.9807861,Ireland
55975,THE OLD FORGE PUB,-6.0466484,52.9805581,Ireland
55976,THE IMAAL BAR,-6.5521924,52.9838597,Ireland
55977,D'ARCY MCGEES,-6.1575546,52.7982873,Ireland
55978,CHRISTIES PUBLIC HOUSE,-6.1532449,52.7981689,Ireland
55979,GOLDSMITHS,-6.1085527,53.2044322,Ireland
55980,THE SALTEE,-7.6920536,53.1423672,Ireland
55981,CHESTER BEATTY'S,-6.108537,53.011336,Ireland
55982,GLEN OF THE DOWNS GOLF CLUB,-6.114491,53.150107,Ireland
55983,BYRNES IRISH HOUSE,-6.0645861,53.1062723,Ireland
55984,DJ KEHOE'S,-6.7045572,52.9396947,Ireland
55985,CELESTINE CAFĂ‰ BAR,-6.1444748,52.8892583,Ireland
55986,THE DARGLE TAVERN,-6.1222551,53.2029482,Ireland
55987,THE HORSE AND HOUND,-6.091125,53.133834,Ireland
55988,THE WICKLOW ARMS,-6.0923308,53.1326111,Ireland
55989,THE GROVE BAR,-6.11,53.1221642,Ireland
55990,THE CASTLE INN,-6.0646624,53.0714587,Ireland
55991,CHRISSY D'S,-6.1049926,53.1920609,Ireland
55992,THE BEACH HOUSE,-6.0671032,53.1503735,Ireland
55993,TALLON'S,-6.5377219,52.7860305,Ireland
55994,ERNIE'S BAR,-6.0378782,52.9795229,Ireland
55995,MILEYS PUB,-6.530759,53.171662,Ireland
55996,THE CORNER HOUSE/MAISIE KELLYS/THE BOT,-6.162426,52.7974341,Ireland
55997,WHISTLERS,-7.6920536,53.1423672,Ireland
55998,VEVAY INN,-6.105938,53.1921533,Ireland
55999,WEST WICKLOW HOUSE,-6.5320104,53.1715082,Ireland
56000,THE TOWN HOUSE,-6.0422563,52.9814271,Ireland
56001,HOLLANDS,-6.110258,53.202322,Ireland
56002,PLUCKS,-6.1366522,53.1686379,Ireland
56003,THE BRIDGE TAVERN,-6.042029,52.981012,Ireland
56004,BLACK TOMS,-6.4631844,52.7997634,Ireland
56005,THE BOOMERANG BAR,-6.107875,53.20444,Ireland
56006,THE COACH INN,-6.1156498,53.2093892,Ireland
56007,KINGS GLENEALY,-6.1444861,52.9664997,Ireland
56008,GLEN MALURE LODGE,-6.353434,52.9576233,Ireland
56009,GERMAINES,-6.7075107,52.9413355,Ireland
56010,THE BROOK HOUSE,-6.1522392,52.7969477,Ireland
56011,HENNESSY'S,-6.5339148,53.1700058,Ireland
56012,JACOBS WELL,-6.230852,52.9326904,Ireland
56013,THE CARNEW LODGE,-6.4992316,52.7096658,Ireland
56014,THE ORCHARD INN,-6.0707129,53.1358574,Ireland
56015,HUNTER'S HOTEL,-6.0841184,53.0064657,Ireland
56016,THE BREECHES,-6.0646761,53.1076776,Ireland
56017,CROFTON BRAY HEAD INN HOTEL,-6.0963082,53.1989032,Ireland
56018,THE TAP CAFE,-6.1151008,52.9242055,Ireland
56019,JIM BYRNE'S,-6.4957828,52.7102161,Ireland
56020,JACK WHITES INN,-6.0987743,52.8823008,Ireland
56021,CULLENS LAKEVIEW LOUNGE,-6.4990126,53.1060453,Ireland
56022,THE MIDWAY BAR,-6.1575844,52.7982591,Ireland
56023,THE CORNER HOUSE,-6.2315535,52.9316132,Ireland
56024,JOHN KENNY AND JANE KENNY,-6.5334605,52.7545156,Ireland
56025,O'DRISCOLLS SEASIDE BAR,-6.0993245,53.2043182,Ireland
56026,DUG INN,-6.0979917,53.2018552,Ireland
56027,THE CARTOON INN,-6.2316146,52.9309042,Ireland
56028,PHELAN LICENSED GROCER,-6.2579487,52.9052365,Ireland
56029,FRANK DUFF,-6.1108483,53.2009794,Ireland
56030,BUTLER'S,-6.1569919,52.7981672,Ireland
56031,MCDYERS,-6.1057868,53.110414,Ireland
56032,LIAM BURKE,-6.7017963,53.0576352,Ireland
56033,EGAN'S,-6.595125,52.728201,Ireland
56034,POULAPHOUCA HOUSE,-6.5905349,53.1179814,Ireland
56035,LEE'S OF KILCOOLE,-6.0649194,53.1095249,Ireland
56036,PEGGY'S BAR,-6.1872881,52.8952279,Ireland
56037,E. O'CONNOR THE STAR INN,-6.5247054,53.1060976,Ireland
56038,LITTLE MOON,-6.462964,52.7622295,Ireland
56039,TIMMINS BAR,-6.704975,52.9398884,Ireland
56040,THE OLDE TOLL HOUSE,-6.6452123,53.052718,Ireland
56041,TALK OF THE TOWN,-6.6066037,52.9041911,Ireland
56042,THE WAGON WHEELS,-6.46454,52.7994194,Ireland
56043,THE CORNER HOUSE,-6.4945283,52.7104569,Ireland
56044,THE GIN MILL,-6.1548328,52.7981171,Ireland
56045,HARBOURNE'S,-6.71098,52.9407807,Ireland
56046,JACOB'S,-6.4970477,52.8728719,Ireland
56047,THE HARBOUR BAR,-6.10211,53.2072982,Ireland
56048,PHILIP HEALY,-6.0427309,52.9806564,Ireland
56049,THE WOODPECKER,-6.109171,53.007386,Ireland
56050,THE BRASS FOX,-6.0417292,52.9830529,Ireland
56051,THE MEATH ARMS,-6.3290553,52.855453,Ireland
56052,O'CONNOR'S,-6.4635975,52.799544,Ireland
56053,O'CONNOR'S,-6.2616741,53.3481297,Ireland
56054,MCDONAGHS PUB,-6.7097669,52.9389855,Ireland
56055,THE BEEHIVE,-6.0954969,52.952951,Ireland
56056,SINNOTTS,-6.4992316,52.7096658,Ireland
56057,J MOORE,-6.74315,52.997873,Ireland
56058,MOYNIHAN'S BAR,-6.6130978,53.0222351,Ireland
56059,THE MARINER,-6.0419031,52.9804888,Ireland
56060,THE STRATFORD ARMS,-6.6750765,52.9878852,Ireland
56061,THE ROYAL HOTEL,-6.1092245,53.204749,Ireland
56062,QUINNS SUPERMARKET,-6.7081283,52.9412542,Ireland
56063,RATHSALLAGH HOUSE,-6.7276452,53.028256,Ireland
56064,LIL DOYLES,-6.4678252,52.8031395,Ireland
56065,THE LACKEN INN,-6.489465,53.13944,Ireland
56066,DOYLES THE RAILWAY,-6.2311012,52.9323123,Ireland
56067,ROUNDWOOD INN,-6.2247342,53.0647701,Ireland
56068,O'DOMNAILL RUA'S,-6.1452741,52.889744,Ireland
56069,SEAVERS BAR,-6.4641533,52.7990816,Ireland
56070,MURPHYS HOTEL,-6.4640825,52.799597,Ireland
56071,MOONEY,-6.5340687,53.1696579,Ireland
56072,JOHN JOES,-6.1597091,52.797667,Ireland
56073,TOOMEYS BAR,-6.6127968,53.0225849,Ireland
56074,SEEU ENTERTAINMENT,-6.2648165,53.3448721,Ireland
56075,THE ARDMORE BAR,-6.1106555,53.2012666,Ireland
56076,THE SHILLELAGH HOTEL,-6.5027691,52.744238,Ireland
56077,THE VILLAGE INN,-6.1118692,53.0909701,Ireland
56078,THE HOLLYWOOD INN,-6.5965659,53.0926421,Ireland
56079,TUTTYS,-6.7017963,53.0576352,Ireland
56080,THE TUDOR INN,-6.530759,53.171662,Ireland
56081,THE BURNABY,-6.0618073,53.1440603,Ireland
56082,JIM DOYLES,-6.0977876,53.2017364,Ireland
56083,RASCALS,-6.1531047,52.7978784,Ireland
56084,THE COACH HOUSE,-6.224519,53.064513,Ireland
56085,THE OLDE FORGE,-6.1707299,53.1935037,Ireland
56086,SE'S (PUBLIC HOUSE AND OFF LICENCE),-7.6920536,53.1423672,Ireland
56087,KAVANAGHS,-6.2242377,53.0614437,Ireland
56088,THE GRAND HOTEL,-6.047693,52.9807276,Ireland
56089,BUTLER AND BARRY,-6.098029,53.203481,Ireland
56090,THE PORTERHOUSE,-6.0979917,53.2018552,Ireland
56091,THE GLEN LOUNGE,-6.6306286,52.9902229,Ireland
56092,WOODENBRIDGE HOTEL,-6.2349607,52.8322115,Ireland
56093,MCDONAGHS,-6.7317527,52.3268025,Ireland
56094,SUNDERLAND'S,-6.3496134,52.556856,Ireland
56095,RIVERVIEW HOTEL,-6.9457573,52.3948747,Ireland
56096,TOSS BYRNES,-6.2390998,52.7397458,Ireland
56097,MORRISEY'S PUBLIC HOUSE,-6.94719,52.3962044,Ireland
56098,HEFFERNANS,-6.4604999,52.3367062,Ireland
56099,WHITES HOTEL,-6.4637908,52.3402689,Ireland
56100,POWERS,-6.948011,52.391595,Ireland
56101,CARROLL'S,-6.7733493,52.2966589,Ireland
56102,"THOMAS MOORE TAVERN, MAP AND COMPASS AND PART OF BUSHEL HOUSE",-6.463431,52.339891,Ireland
56103,KATYS DALY'S,-6.294036,52.675798,Ireland
56104,BALLYANNE BAR,-6.9232753,52.4233396,Ireland
56105,O'NEILLS,-74.142405,40.624576,Ireland
56106,CULLETONS,-6.355682,52.241946,Ireland
56107,BRADOGS,-6.4562209,53.3346735,Ireland
56108,THE RAMBLE INN,-6.3050409,52.6099173,Ireland
56109,CUSHEN'S,-6.3900748,52.2465684,Ireland
56110,THE REAL UNYOKE,-6.4006617,52.452638,Ireland
56111,THE HOLY GRAIL,-6.5692767,52.5021944,Ireland
56112,KELLYS OF KING STREET,-6.457217,52.3327396,Ireland
56113,ST. HELENS BAY GOLF AND COUNTRY CLUB,-6.324866,52.231984,Ireland
56114,THE BLACKWATER LODGE HOTEL,-6.34766,52.447184,Ireland
56115,THE BRIDGE BAR,-6.285443,52.676165,Ireland
56116,LARKIN'S KILMACREE,-6.4630306,52.2803686,Ireland
56117,LONG'S BAR,-6.9642786,52.3407212,Ireland
56118,TEMPLAR'S INN,-6.894736,52.180105,Ireland
56119,THE LIGHTHOUSE,-6.9293683,52.1237453,Ireland
56120,MARY'S BAR,-6.4640081,52.3394041,Ireland
56121,THE CASTLE BAR,-6.4971204,52.5908448,Ireland
56122,THE SHIP,-6.9437825,52.39629,Ireland
56123,MOLLOYS BAR,-6.8395227,52.1912075,Ireland
56124,T. DOYLES,-6.56863,52.5019021,Ireland
56125,DAWSON'S,-6.5724631,52.5023303,Ireland
56126,THE CROWN LIVE,-6.4623376,52.3416652,Ireland
56127,THE CROWN BAR,-6.462712,52.3416058,Ireland
56128,CULLETONS BAR,-6.475909,52.3294219,Ireland
56129,COLEMAN'S,-6.548555,52.602694,Ireland
56130,NEVILLES,-6.83925,52.190752,Ireland
56131,THE COURTOWN HOTEL,-6.2288568,52.6454422,Ireland
56132,BOB'S BAR,-6.2937579,52.676008,Ireland
56133,THE SYCAMORE HOUSE,-5.0527125,50.2660471,Ireland
56134,ASPLE'S,-6.4592921,52.3382673,Ireland
56135,THE ISLAND BAR,-6.3804039,52.2101263,Ireland
56136,THE ROSS INN,-6.9399315,52.3936276,Ireland
56137,ALICE BRADY'S,-6.6547651,52.3231279,Ireland
56138,DOREEN'S,-6.5672948,52.5020519,Ireland
56139,DOYLES BAR,-6.5726228,52.5031356,Ireland
56140,BRANDANE INN,-6.7847777,52.2186427,Ireland
56141,KEHOES BAR\LOUNGE,-6.65389,52.6552063,Ireland
56142,MERNAGH'S,-6.5724969,52.5018325,Ireland
56143,THE BARGY BAR,-6.5529364,52.2318554,Ireland
56144,HARNEYS,-6.3425375,52.5419378,Ireland
56145,KELLYS THE HARROW,-6.457217,52.3327396,Ireland
56146,THE EMERALD GARDENS,-6.4586198,52.3355396,Ireland
56147,JIMMY'S BAR,-6.2356488,52.6390201,Ireland
56148,THE FARMER'S KITCHEN,-6.4569606,52.307591,Ireland
56149,THE JOHN BARRY,-6.456984,52.3362415,Ireland
56150,WHITFORD HOUSE HOTEL,-6.5204373,52.3173757,Ireland
56151,J. WHITE,-6.75118,52.31388,Ireland
56152,FREDDIES,-6.2648165,53.3448721,Ireland
56153,THE TARA VALE,-6.217226,52.686663,Ireland
56154,THE HUNTSMANS REST,-7.6920536,53.1423672,Ireland
56155,GAHANS VILLAGE INN,-6.6213314,52.6369368,Ireland
56156,BROWNE'S OF BISHOPSWATER,-6.468673,52.3289297,Ireland
56157,CULLENS PUB,-6.7194311,52.3937647,Ireland
56158,MCDONALD'S PARKSIDE,-6.4313357,52.6142922,Ireland
56159,THE MILL HOUSE BAR,-6.4245477,52.2092174,Ireland
56160,O'RAFFERTY'S,-6.238433,52.763351,Ireland
56161,THE COACH HOUSE,-6.2907015,52.6766669,Ireland
56162,GREENACRES,-80.1345618,26.6096685,Ireland
56163,REDMONDS,-6.65389,52.6552063,Ireland
56164,HART BROTHERS,-6.9610896,52.3211276,Ireland
56165,THE LOBSTER POT,-6.374237,52.198664,Ireland
56166,THE GOLDEN ANCHOR,-6.1835914,52.7191093,Ireland
56167,THE HORSE AND HOUND,-6.836414,52.369193,Ireland
56168,HOTEL CURRACLOE,-6.394059,52.393552,Ireland
56169,HANRAHAN'S,-6.9441215,52.3957876,Ireland
56170,FURLONGS,-6.94719,52.3962044,Ireland
56171,THE THOLSEL INN,-6.9443947,52.3957557,Ireland
56172,BOWES BAR,-6.5727721,52.5031135,Ireland
56173,THE OULART HILL BAR,-6.3917074,52.5032569,Ireland
56174,MCDONALD'S,-6.5673864,52.5020235,Ireland
56175,THE MILLENNIUM BAR,-6.5727721,52.5031135,Ireland
56176,SEAN O'DUINN,-6.4980105,52.5909249,Ireland
56177,THE RAG,-6.9449747,52.3955015,Ireland
56178,THE HILLSIDE BAR,-6.9602506,52.3664818,Ireland
56179,THE THEATRE TAVERN,-6.945103,52.393894,Ireland
56180,THE BAY,-6.3856882,52.2681068,Ireland
56181,JORDANS,-6.6903398,52.560443,Ireland
56182,CORCORAN'S,-6.9302833,52.3990826,Ireland
56183,JOSEPH HAMMEL,-6.2839346,52.5130885,Ireland
56184,AUGHTIGHEMORE,-6.7174157,52.4496872,Ireland
56185,THE SKY AND THE GROUND,-6.4590751,52.3356734,Ireland
56186,KEHOES,-6.5640072,52.5013096,Ireland
56187,FOLEY'S,-6.5004347,52.3839623,Ireland
56188,THE SCHOONER,-6.2298603,52.5736249,Ireland
56189,DUNPHYS BAR AND LOUNGE,-6.9422058,52.2777483,Ireland
56190,STAMPS,-6.5683547,52.5016225,Ireland
56191,THE BORO INN,-6.7176639,52.4496102,Ireland
56192,THE CAPE,-6.4626605,52.3398029,Ireland
56193,RED MARY'S,-6.2286169,52.6448624,Ireland
56194,MAGGIE MAYS,-6.463329,52.341317,Ireland
56195,MURPHYS PUB,-6.386624,52.2728779,Ireland
56196,THE CEDAR LODGE HOTEL,-6.7738223,52.3642601,Ireland
56197,WICKHAM BROS,-6.5694081,52.5022352,Ireland
56198,THE LOCAL,-6.9445827,52.2415664,Ireland
56199,N DOYLE,-6.5727721,52.5031135,Ireland
56200,O'BRIENS,-6.9445362,52.3948098,Ireland
56201,MARTY B'S,-6.5782812,52.3837752,Ireland
56202,MARY BARRY'S,-6.549733,52.203476,Ireland
56203,THE HOLLOW BAR,-6.902043,52.24532,Ireland
56204,THE WHEELHOUSE BAR,-6.5791854,52.2408005,Ireland
56205,THE HOLY GRAIL,-6.5692767,52.5021944,Ireland
56206,BUGLER DOYLES,-6.4595217,52.3359557,Ireland
56207,THE CORNER HOUSE PUB,-6.7762603,52.4941389,Ireland
56208,COONEYS PUBLIC HOUSE,-6.3884325,52.6820694,Ireland
56209,MICKOS,-6.6543084,52.3229005,Ireland
56210,THE PIKE INN,-6.4227497,52.6176684,Ireland
56211,REID'S,-6.5705104,52.5021845,Ireland
56212,MANNION'S COUNTRY PUB,-6.9368709,52.4142203,Ireland
56213,STAFFORDS,-6.6778104,52.2744087,Ireland
56214,NOLANS OF ANNAGH,-6.2926749,52.6760327,Ireland
56215,HOLOHANS,-6.5665049,52.5018433,Ireland
56216,THE CROSSES LOUNGE,-6.2858309,52.5107536,Ireland
56217,THE MOUNTAIN BAR,-6.2648165,53.3448721,Ireland
56218,MURPHY'S,-6.2866,52.730438,Ireland
56219,GREENACRES BAR AND LOUNGE,-6.4642331,52.3415059,Ireland
56220,JACK D'S (THE MEZZ BAR),-6.294191,52.6757803,Ireland
56221,THREE BULLETGATE,-6.9400558,52.3920407,Ireland
56222,MARTYS BAR,-6.3898765,52.5043381,Ireland
56223,OSBORNE'S PUBLIC HOUSE,-96.7961,32.781166,Ireland
56224,AMBROSE MALONEY'S,-6.2291672,52.6450117,Ireland
56225,THE WHITE HOUSE,-6.5634586,52.5029217,Ireland
56226,THE CUCKOO'S CORNER,-6.6552778,52.3234743,Ireland
56227,LAMBERTS,-6.4215515,52.6176782,Ireland
56228,PODGES BAR,-6.652193,52.6550857,Ireland
56229,THE PARKLANDS BAR,-6.231619,52.625261,Ireland
56230,O'BRIENS PUB,-6.9249406,52.3990648,Ireland
56231,BUTLERS,-6.382032,52.217394,Ireland
56232,O'BRIEN'S PUB,-6.2767258,52.5910923,Ireland
56233,THE COACH INN,-6.6371604,52.28395,Ireland
56234,THE ROADHOUSE,-6.3883302,52.3928774,Ireland
56235,THE STRAND BAR,-6.2021064,52.5687745,Ireland
56236,BALLYCARNEY INN,-6.5787015,52.5821056,Ireland
56237,THE GAP PUB,-6.3591907,52.7630411,Ireland
56238,THE ANVIL,-6.4765737,52.4413428,Ireland
56239,THE MERRY ELF,-6.4558223,52.2564738,Ireland
56240,THE OUT HOUSE,-8.69105,52.42783,Ireland
56241,PETER DOYLE,-6.4980105,52.5909249,Ireland
56242,THE THATCH,-6.7466716,52.5650113,Ireland
56243,GOSLIN'S PUBLIC HOUSE,-6.3039084,52.6094276,Ireland
56244,REDMONDS BAR,-6.3867648,52.5196262,Ireland
56245,RAMEN,-6.461585,52.339653,Ireland
56246,THE KINGS BAY INN,-6.9513715,52.2420168,Ireland
56247,DONOHOES,-6.5727062,52.5029204,Ireland
56248,JACK BAILEY'S BAR,-6.5682386,52.5027222,Ireland
56249,CENTENARY STORES,-6.4621102,52.3407794,Ireland
56250,THE 19TH BAR,-6.2285755,52.6450111,Ireland
56251,BARRETTS,-6.4599756,52.3390492,Ireland
56252,THE HOLLOW,-7.7663532,52.5641973,Ireland
56253,PJ. ROCHE'S,-6.94719,52.3962044,Ireland
56254,BYRNE'S,-6.9447184,52.3955995,Ireland
56255,ROCHE'S,-6.933726,52.221287,Ireland
56256,JIM MCGEES,-6.465936,52.339094,Ireland
56257,SEAN OGS HOTEL,-6.280061,52.517235,Ireland
56258,OSCARS,-6.2960666,52.6749717,Ireland
56259,SINNOTTS BAR,-6.4665602,52.3296487,Ireland
56260,MARY JO'S,-6.5630523,52.3387535,Ireland
56261,MOONEYS ON THE QUAY,-6.4617864,52.3406807,Ireland
56262,THE SAILING COT,-6.4521814,52.3290191,Ireland
56263,THE LOCH AND QUAY,-6.462804,52.341777,Ireland
56264,THE TEMPLE BAR,-6.2674731,53.3449379,Ireland
56265,THE LAFFAN INN,-6.4628895,52.3417517,Ireland
56266,SIMON LAMBERT AND SONS LIMITED,-6.460875,52.337095,Ireland
56267,SINNOTTS SUPERMARKET,-6.9365982,52.3985231,Ireland
56268,CODDS,-6.5930815,52.6141107,Ireland
56269,THE COURTYARD,-6.4971204,52.5908448,Ireland
56270,THE LOCH GARMAN ARMS HOTEL,-6.292479,52.6760755,Ireland
56271,RACKARDS,-6.5688269,52.5010833,Ireland
56272,THE WREN'S NEST,-6.4608519,52.3396464,Ireland
56273,TALBOT HOTEL,-6.4569916,52.3357675,Ireland
56274,NEWBAY  HOUSE,-6.5123603,52.3261691,Ireland
56275,BOOTLACES,-6.3051445,52.6094372,Ireland
56276,THE KILRANE INN,-6.3549132,52.2417537,Ireland
56277,THE MOSS HOUSE,-6.657758,52.656283,Ireland
56278,THE ORPHAN GIRL,-6.2209976,52.6729343,Ireland
56279,THE SAWDUST BAR / THE SAWDUST INN,-6.4235178,52.4792814,Ireland
56280,THE THATCH BAR,-6.4980105,52.5909249,Ireland
56281,THE VILLAGE PUB,-6.4971204,52.5908448,Ireland
56282,THE PORTERHOUSE,-6.4502872,52.3824281,Ireland
56283,KILLEENS,-6.567923,52.5018589,Ireland
56284,GER CORRIGAN'S PUB,-6.2648165,53.3448721,Ireland
56285,THE FOWLER,-6.2947951,52.6757246,Ireland
56286,MCNULTY'S,-6.9450456,52.3936376,Ireland
56287,VINE COTTAGE BAR,-6.8329295,52.2274205,Ireland
56288,TIGH LEAGH SLI,-6.652193,52.6550857,Ireland
56289,HAYES,-82.965527,42.435454,Ireland
56290,THE PIKE BAR,-6.4582138,52.333848,Ireland
56291,DRAGON HEEN,-6.466716,52.343883,Ireland
56293,DAKOTA,-6.4630894,52.3414732,Ireland
56294,ATLANTIC BAR,-6.7179086,52.2179036,Ireland
